Place_ID X Date,target
XJEXV7V X 2020-03-03,32.34028756227265
XJEXV7V X 2020-03-04,29.94062175714754
XJEXV7V X 2020-03-05,30.69864238021432
XJEXV7V X 2020-03-06,33.198021536184996
XJEXV7V X 2020-03-07,33.54300394312888
XJEXV7V X 2020-03-08,25.231395962478214
XJEXV7V X 2020-03-09,25.02661108505931
XJEXV7V X 2020-03-10,32.188315752892116
XJEXV7V X 2020-03-11,26.605377627099095
XJEXV7V X 2020-03-12,25.75256368065296
XJEXV7V X 2020-03-13,23.25995076685677
XJEXV7V X 2020-03-14,27.64960619299426
XJEXV7V X 2020-03-15,26.163944441708065
XJEXV7V X 2020-03-16,24.571119595825504
XJEXV7V X 2020-03-17,23.788876789574353
XJEXV7V X 2020-03-18,27.548885255179393
XJEXV7V X 2020-03-19,25.220114218130437
XJEXV7V X 2020-03-20,31.359710874067158
XJEXV7V X 2020-03-21,26.409656367095472
XJEXV7V X 2020-03-22,29.887541784367507
XJEXV7V X 2020-03-23,35.4207389983113
XJEXV7V X 2020-03-24,30.707861358214366
XJEXV7V X 2020-03-25,31.384464482839025
XJEXV7V X 2020-03-26,34.1419651661125
XJEXV7V X 2020-03-27,32.089206288325364
XJEXV7V X 2020-03-28,35.19234504693679
XJEXV7V X 2020-03-29,28.959180514524167
XJEXV7V X 2020-03-30,34.45957532953123
XJEXV7V X 2020-03-31,35.98981067931925
XJEXV7V X 2020-04-01,38.46465216259781
XJEXV7V X 2020-04-02,36.66941881441069
XJEXV7V X 2020-04-03,37.24836339912519
XJEXV7V X 2020-04-04,58.08403901284512
XK6U4CD X 2020-01-02,103.67832511174969
XK6U4CD X 2020-01-03,32.380372172082986
XK6U4CD X 2020-01-04,36.046148004692306
XK6U4CD X 2020-01-05,75.29480423280424
XK6U4CD X 2020-01-06,40.229679364122255
XK6U4CD X 2020-01-07,52.31271263610698
XK6U4CD X 2020-01-08,41.35240989080365
XK6U4CD X 2020-01-09,37.166583151668476
XK6U4CD X 2020-01-10,73.12351453611747
XK6U4CD X 2020-01-11,68.33345415110492
XK6U4CD X 2020-01-12,37.682646968259874
XK6U4CD X 2020-01-13,40.32784341601853
XK6U4CD X 2020-01-14,70.09034179538064
XK6U4CD X 2020-01-15,45.90857379015657
XK6U4CD X 2020-01-16,88.16876602564103
XK6U4CD X 2020-01-17,125.46565641711231
XK6U4CD X 2020-01-18,36.79891140853717
XK6U4CD X 2020-01-19,74.87909493284495
XK6U4CD X 2020-01-20,92.61652097607055
XK6U4CD X 2020-01-21,59.28909464805927
XK6U4CD X 2020-01-22,50.03651741063318
XK6U4CD X 2020-01-23,54.378109757617835
XK6U4CD X 2020-01-24,56.89572236236249
XK6U4CD X 2020-01-25,35.55229665387711
XK6U4CD X 2020-01-26,32.06874895956235
XK6U4CD X 2020-01-27,28.685877144399825
XK6U4CD X 2020-01-28,31.52330658461254
XK6U4CD X 2020-01-29,38.68429272221469
XK6U4CD X 2020-01-30,65.32314585652175
XK6U4CD X 2020-01-31,48.21886126286109
XK6U4CD X 2020-02-01,81.09456334175084
XK6U4CD X 2020-02-02,94.69743461703989
XK6U4CD X 2020-02-03,73.22602828884078
XK6U4CD X 2020-02-04,49.370409229503615
XK6U4CD X 2020-02-05,37.036009893231885
XK6U4CD X 2020-02-06,70.35538095238094
XK6U4CD X 2020-02-07,52.507187196795314
XK6U4CD X 2020-02-08,61.8475837819588
XK6U4CD X 2020-02-09,41.07028096412215
XK6U4CD X 2020-02-10,112.72063917598221
XK6U4CD X 2020-02-11,54.77626600526038
XK6U4CD X 2020-02-12,41.45429790899432
XK6U4CD X 2020-02-13,91.02219914942262
XK6U4CD X 2020-02-14,90.76781529581528
XK6U4CD X 2020-02-15,62.12565142820332
XK6U4CD X 2020-02-16,71.21000125693061
XK6U4CD X 2020-02-17,30.61081146754753
XK6U4CD X 2020-02-18,40.61804257741996
XK6U4CD X 2020-02-19,78.99978009259259
XK6U4CD X 2020-02-20,68.34566287878788
XK6U4CD X 2020-02-21,61.250544039054404
XK6U4CD X 2020-02-22,61.310673113114014
XK6U4CD X 2020-02-23,33.52061527758247
XK6U4CD X 2020-02-24,38.60321759374601
XK6U4CD X 2020-02-25,61.504970663601746
XK6U4CD X 2020-02-26,52.36916092079464
XK6U4CD X 2020-02-27,51.637246731412255
XK6U4CD X 2020-02-28,42.09400700900353
XK6U4CD X 2020-02-29,37.16212596552103
XK6U4CD X 2020-03-01,48.56415073240304
XK6U4CD X 2020-03-02,62.418730779536894
XK6U4CD X 2020-03-03,44.52086555465152
XK6U4CD X 2020-03-04,58.82725357077886
XK6U4CD X 2020-03-05,87.17344444444444
XK6U4CD X 2020-03-06,53.55432398849162
XK6U4CD X 2020-03-07,48.06419294896868
XK6U4CD X 2020-03-08,57.96122711660018
XK6U4CD X 2020-03-09,40.52364394620515
XK6U4CD X 2020-03-10,44.476879262269286
XK6U4CD X 2020-03-11,42.62684267354751
XK6U4CD X 2020-03-12,50.29274225584816
XK6U4CD X 2020-03-13,64.49444709897907
XK6U4CD X 2020-03-14,28.440614411522887
XK6U4CD X 2020-03-15,70.38700676245617
XK6U4CD X 2020-03-16,66.36270454545456
XK6U4CD X 2020-03-17,61.89705876535821
XK6U4CD X 2020-03-18,44.084956960873285
XK6U4CD X 2020-03-19,75.12962241657814
XK6U4CD X 2020-03-20,40.865899339005765
XK6U4CD X 2020-03-21,88.5983848574587
XK6U4CD X 2020-03-22,73.6434632705258
XK6U4CD X 2020-03-23,44.22388819651155
XK6U4CD X 2020-03-24,52.776371172030636
XK6U4CD X 2020-03-25,91.62273767166366
XK6U4CD X 2020-03-26,44.22496811260664
XK6U4CD X 2020-03-27,69.86642720251484
XK6U4CD X 2020-03-28,30.297968549610317
XK6U4CD X 2020-03-29,30.8922034128012
XK6U4CD X 2020-03-30,42.341169915233735
XK6U4CD X 2020-03-31,45.55769072185518
XK6U4CD X 2020-04-01,48.24016041169522
XK6U4CD X 2020-04-02,63.82041746244429
XK6U4CD X 2020-04-03,28.234102857025153
XK6U4CD X 2020-04-04,46.33956016714094
XNRDN2C X 2020-01-02,36.90018763628051
XNRDN2C X 2020-01-03,50.677942261533694
XNRDN2C X 2020-01-04,50.74281797695777
XNRDN2C X 2020-01-05,39.68867487276298
XNRDN2C X 2020-01-06,35.47180349085732
XNRDN2C X 2020-01-07,47.89687341589572
XNRDN2C X 2020-01-08,93.40488711712271
XNRDN2C X 2020-01-09,28.099382067905662
XNRDN2C X 2020-01-10,68.64708698978663
XNRDN2C X 2020-01-11,53.72764754405263
XNRDN2C X 2020-01-12,29.170028250259087
XNRDN2C X 2020-01-13,30.8115626188678
XNRDN2C X 2020-01-14,52.386055059098105
XNRDN2C X 2020-01-15,55.20436207453984
XNRDN2C X 2020-01-16,54.864538915815075
XNRDN2C X 2020-01-17,24.943727264763925
XNRDN2C X 2020-01-18,62.931472248130994
XNRDN2C X 2020-01-19,94.81369531080358
XNRDN2C X 2020-01-20,29.363801465943396
XNRDN2C X 2020-01-21,63.461477521887474
XNRDN2C X 2020-01-22,95.89392412462168
XNRDN2C X 2020-01-23,85.1456508242773
XNRDN2C X 2020-01-24,89.0043177702209
XNRDN2C X 2020-01-25,52.876786404115336
XNRDN2C X 2020-01-26,41.27345778195124
XNRDN2C X 2020-01-27,45.99674163180342
XNRDN2C X 2020-01-28,31.765137809008834
XNRDN2C X 2020-01-29,38.77426374127825
XNRDN2C X 2020-01-30,53.93305337571744
XNRDN2C X 2020-01-31,85.43680039793598
XNRDN2C X 2020-02-01,76.36033252370824
XNRDN2C X 2020-02-02,50.895470878377374
XNRDN2C X 2020-02-03,69.6669622111277
XNRDN2C X 2020-02-04,61.67942508477023
XNRDN2C X 2020-02-05,52.75747098035163
XNRDN2C X 2020-02-06,53.21683716490206
XNRDN2C X 2020-02-07,38.39392984892155
XNRDN2C X 2020-02-08,30.616071403164284
XNRDN2C X 2020-02-09,60.98396832218561
XNRDN2C X 2020-02-10,56.85806272813753
XNRDN2C X 2020-02-11,49.98255424786114
XNRDN2C X 2020-02-12,57.2818922473197
XNRDN2C X 2020-02-13,57.43063136932986
XNRDN2C X 2020-02-14,61.09358376385838
XNRDN2C X 2020-02-15,39.58070678029917
XNRDN2C X 2020-02-16,47.12748062415072
XNRDN2C X 2020-02-17,67.63773332401264
XNRDN2C X 2020-02-18,45.22454868410316
XNRDN2C X 2020-02-19,51.32984309434883
XNRDN2C X 2020-02-20,31.928156162299576
XNRDN2C X 2020-02-21,32.851734135842946
XNRDN2C X 2020-02-22,67.21045822803457
XNRDN2C X 2020-02-23,71.96728595032822
XNRDN2C X 2020-02-24,66.23034595443615
XNRDN2C X 2020-02-25,56.29298148834444
XNRDN2C X 2020-02-26,53.193061635467735
XNRDN2C X 2020-02-27,38.70876003419676
XNRDN2C X 2020-02-28,28.47367972842115
XNRDN2C X 2020-02-29,47.54502842640571
XNRDN2C X 2020-03-01,27.556188999206746
XNRDN2C X 2020-03-02,63.01979957281128
XNRDN2C X 2020-03-03,41.851933541765796
XNRDN2C X 2020-03-04,39.10455541825917
XNRDN2C X 2020-03-05,35.285074294341754
XNRDN2C X 2020-03-06,62.02393681459077
XNRDN2C X 2020-03-07,35.49061078931802
XNRDN2C X 2020-03-08,23.774726063549526
XNRDN2C X 2020-03-09,52.10194283572628
XNRDN2C X 2020-03-10,41.94433063499713
XNRDN2C X 2020-03-11,40.66015770873516
XNRDN2C X 2020-03-12,56.47523292193337
XNRDN2C X 2020-03-13,49.86691013161457
XNRDN2C X 2020-03-14,32.29432479010953
XNRDN2C X 2020-03-15,31.316962079881336
XNRDN2C X 2020-03-16,54.90404072142497
XNRDN2C X 2020-03-17,45.17422300875055
XNRDN2C X 2020-03-18,68.20568541345608
XNRDN2C X 2020-03-19,50.660396002082535
XNRDN2C X 2020-03-20,51.19457326830105
XNRDN2C X 2020-03-21,36.225527607070596
XNRDN2C X 2020-03-22,52.23953750331013
XNRDN2C X 2020-03-23,65.59687689686014
XNRDN2C X 2020-03-24,43.722765148442576
XNRDN2C X 2020-03-25,40.752351867499186
XNRDN2C X 2020-03-26,38.02544101478599
XNRDN2C X 2020-03-27,53.80666902889172
XNRDN2C X 2020-03-28,33.28855634295243
XNRDN2C X 2020-03-29,53.60872681237483
XNRDN2C X 2020-03-30,30.438720132520164
XNRDN2C X 2020-03-31,30.166074011454512
XNRDN2C X 2020-04-01,44.74705373600005
XNRDN2C X 2020-04-02,46.31649274318142
XNRDN2C X 2020-04-03,33.960102460318176
XNRDN2C X 2020-04-04,22.008094165046312
XU3X4HU X 2020-01-02,47.23186868903594
XU3X4HU X 2020-01-03,40.41385107854412
XU3X4HU X 2020-01-04,43.72519002781641
XU3X4HU X 2020-01-05,37.91176336636662
XU3X4HU X 2020-01-06,57.49583382870288
XU3X4HU X 2020-01-07,36.41118415809083
XU3X4HU X 2020-01-08,48.39948283344004
XU3X4HU X 2020-01-09,36.22507233460064
XU3X4HU X 2020-01-10,32.01986452636402
XU3X4HU X 2020-01-11,34.062255551625164
XU3X4HU X 2020-01-12,73.38469527096717
XU3X4HU X 2020-01-13,34.4898234470254
XU3X4HU X 2020-01-14,38.18734395913994
XU3X4HU X 2020-01-15,45.53347627559281
XU3X4HU X 2020-01-16,50.60848584992991
XU3X4HU X 2020-01-17,70.05376379294516
XU3X4HU X 2020-01-18,36.93527018604849
XU3X4HU X 2020-01-19,32.56200819465442
XU3X4HU X 2020-01-20,44.743480487855464
XU3X4HU X 2020-01-21,50.45098347728456
XU3X4HU X 2020-01-22,37.229276262958585
XU3X4HU X 2020-01-23,42.62616595341574
XU3X4HU X 2020-01-24,31.569749390048674
XU3X4HU X 2020-01-25,54.623431073628026
XU3X4HU X 2020-01-26,42.23578000972258
XU3X4HU X 2020-01-27,50.79227524763396
XU3X4HU X 2020-01-28,47.435618807492475
XU3X4HU X 2020-01-29,38.12818798096989
XU3X4HU X 2020-01-30,39.095457526050495
XU3X4HU X 2020-01-31,53.612221553600214
XU3X4HU X 2020-02-01,38.287682677216125
XU3X4HU X 2020-02-02,48.30507519466353
XU3X4HU X 2020-02-03,49.847375267932165
XU3X4HU X 2020-02-04,30.916018825457954
XU3X4HU X 2020-02-05,42.597221734953635
XU3X4HU X 2020-02-06,43.63612955254853
XU3X4HU X 2020-02-07,60.38664963313954
XU3X4HU X 2020-02-08,46.0640073419985
XU3X4HU X 2020-02-09,39.51409420152043
XU3X4HU X 2020-02-10,39.360270598449866
XU3X4HU X 2020-02-11,42.89642433294533
XU3X4HU X 2020-02-12,47.926435658044056
XU3X4HU X 2020-02-13,34.079123002263835
XU3X4HU X 2020-02-14,41.75835421105741
XU3X4HU X 2020-02-15,50.574886326790576
XU3X4HU X 2020-02-16,50.54502170052
XU3X4HU X 2020-02-17,50.97377794742409
XU3X4HU X 2020-02-18,37.387593514538224
XU3X4HU X 2020-02-19,31.098038054404
XU3X4HU X 2020-02-20,45.54547225599124
XU3X4HU X 2020-02-21,39.60526125406892
XU3X4HU X 2020-02-22,43.767357764435324
XU3X4HU X 2020-02-23,39.545557275080164
XU3X4HU X 2020-02-24,32.24246316141276
XU3X4HU X 2020-02-25,34.84402209614756
XU3X4HU X 2020-02-26,24.742221622620242
XU3X4HU X 2020-02-27,38.17760306412693
XU3X4HU X 2020-02-28,44.840712197397
XU3X4HU X 2020-02-29,49.84414282638494
XU3X4HU X 2020-03-01,38.3933871434315
XU3X4HU X 2020-03-02,28.384269291477608
XU3X4HU X 2020-03-03,51.411295787317684
XU3X4HU X 2020-03-04,51.30250677396264
XU3X4HU X 2020-03-05,48.337657416158635
XU3X4HU X 2020-03-06,52.84530823959215
XU3X4HU X 2020-03-07,43.01770869332643
XU3X4HU X 2020-03-08,36.416804855390346
XU3X4HU X 2020-03-09,37.729073242580135
XU3X4HU X 2020-03-10,29.349896870205235
XU3X4HU X 2020-03-11,49.1340609911214
XU3X4HU X 2020-03-12,49.78389677592124
XU3X4HU X 2020-03-13,39.57333268091919
XU3X4HU X 2020-03-14,42.23328730328544
XU3X4HU X 2020-03-15,37.435652473007686
XU3X4HU X 2020-03-16,48.659623274292386
XU3X4HU X 2020-03-17,51.84052605186436
XU3X4HU X 2020-03-18,45.20565079467247
XU3X4HU X 2020-03-19,38.10451687692691
XU3X4HU X 2020-03-20,30.558487968466046
XU3X4HU X 2020-03-21,35.47445292023707
XU3X4HU X 2020-03-22,48.96905214311027
XU3X4HU X 2020-03-23,44.09790427237205
XU3X4HU X 2020-03-24,37.243568726761694
XU3X4HU X 2020-03-25,48.980469640578754
XU3X4HU X 2020-03-26,49.85274419610371
XU3X4HU X 2020-03-27,48.53546807558755
XU3X4HU X 2020-03-28,44.01460289060026
XU3X4HU X 2020-03-29,25.29015419698024
XU3X4HU X 2020-03-30,51.252581269669086
XU3X4HU X 2020-03-31,44.07134677687283
XU3X4HU X 2020-04-01,51.32040382589941
XU3X4HU X 2020-04-02,38.523704093545
XU3X4HU X 2020-04-03,38.56451161610748
XU3X4HU X 2020-04-04,43.571515109739906
Y38MGCB X 2020-01-02,41.99774995355388
Y38MGCB X 2020-01-03,52.30320075567259
Y38MGCB X 2020-01-04,55.260304489286234
Y38MGCB X 2020-01-05,41.80238560591811
Y38MGCB X 2020-01-06,51.72357536951721
Y38MGCB X 2020-01-07,81.20979885725947
Y38MGCB X 2020-01-08,39.6705362594275
Y38MGCB X 2020-01-09,37.21518704615378
Y38MGCB X 2020-01-10,38.51518515775652
Y38MGCB X 2020-01-11,43.815821232209515
Y38MGCB X 2020-01-12,34.85315593752731
Y38MGCB X 2020-01-13,41.35609132601573
Y38MGCB X 2020-01-14,50.10888115400261
Y38MGCB X 2020-01-15,45.06005111928366
Y38MGCB X 2020-01-16,49.15003466153412
Y38MGCB X 2020-01-17,51.70068166604474
Y38MGCB X 2020-01-18,48.896302483067586
Y38MGCB X 2020-01-19,53.387468969679645
Y38MGCB X 2020-01-20,53.269174245532405
Y38MGCB X 2020-01-21,36.767090197747684
Y38MGCB X 2020-01-22,43.05278568081334
Y38MGCB X 2020-01-23,64.20373053805376
Y38MGCB X 2020-01-24,57.42418960461626
Y38MGCB X 2020-01-25,52.86921445758106
Y38MGCB X 2020-01-26,45.97315186414751
Y38MGCB X 2020-01-27,46.13806241436625
Y38MGCB X 2020-01-28,60.2546179259212
Y38MGCB X 2020-01-29,50.01126918181849
Y38MGCB X 2020-01-30,37.516307819617275
Y38MGCB X 2020-01-31,57.67826019868817
Y38MGCB X 2020-02-01,50.54339293977089
Y38MGCB X 2020-02-02,43.665746367835276
Y38MGCB X 2020-02-03,20.97164920366493
Y38MGCB X 2020-02-04,39.79729620156207
Y38MGCB X 2020-02-05,42.18092952273317
Y38MGCB X 2020-02-06,40.79424785370832
Y38MGCB X 2020-02-07,58.853800109804205
Y38MGCB X 2020-02-08,43.04809761737389
Y38MGCB X 2020-02-09,29.43673569350564
Y38MGCB X 2020-02-10,39.37002139403703
Y38MGCB X 2020-02-11,40.44638323577797
Y38MGCB X 2020-02-12,49.313186573006305
Y38MGCB X 2020-02-13,49.16375571578306
Y38MGCB X 2020-02-14,57.02745222161164
Y38MGCB X 2020-02-15,55.71920240091952
Y38MGCB X 2020-02-16,36.47203941172552
Y38MGCB X 2020-02-17,40.13799490443444
Y38MGCB X 2020-02-18,29.712324889124794
Y38MGCB X 2020-02-19,57.73743598940284
Y38MGCB X 2020-02-20,60.26832722685734
Y38MGCB X 2020-02-21,61.261362236284704
Y38MGCB X 2020-02-22,44.32479090653063
Y38MGCB X 2020-02-23,38.372366009681144
Y38MGCB X 2020-02-24,50.6474349580528
Y38MGCB X 2020-02-25,38.3971411565423
Y38MGCB X 2020-02-26,48.453426278450166
Y38MGCB X 2020-02-27,53.57920911553221
Y38MGCB X 2020-02-28,70.92833459897713
Y38MGCB X 2020-02-29,46.59393426401029
Y38MGCB X 2020-03-01,26.586430373722678
Y38MGCB X 2020-03-02,28.32386231874964
Y38MGCB X 2020-03-03,37.49238135417651
Y38MGCB X 2020-03-04,87.71164858266152
Y38MGCB X 2020-03-05,54.23826400257814
Y38MGCB X 2020-03-06,52.22176215534318
Y38MGCB X 2020-03-07,51.85867293254663
Y38MGCB X 2020-03-08,53.565292829574304
Y38MGCB X 2020-03-09,48.47427850985528
Y38MGCB X 2020-03-10,59.61198140208266
Y38MGCB X 2020-03-11,61.190416520781135
Y38MGCB X 2020-03-12,36.90022811287534
Y38MGCB X 2020-03-13,69.31358319044473
Y38MGCB X 2020-03-14,32.55612217159278
Y38MGCB X 2020-03-15,40.667981831373226
Y38MGCB X 2020-03-16,57.70976851144826
Y38MGCB X 2020-03-17,53.21395663708908
Y38MGCB X 2020-03-18,51.00118392765895
Y38MGCB X 2020-03-19,53.14990876287272
Y38MGCB X 2020-03-20,53.582391690171654
Y38MGCB X 2020-03-21,41.76853126061965
Y38MGCB X 2020-03-22,57.439210915694495
Y38MGCB X 2020-03-23,49.331164491303596
Y38MGCB X 2020-03-24,29.505877702120657
Y38MGCB X 2020-03-25,47.98712721678045
Y38MGCB X 2020-03-26,28.713497161029107
Y38MGCB X 2020-03-27,30.081996650134304
Y38MGCB X 2020-03-28,37.85899659362687
Y38MGCB X 2020-03-29,50.043375248863725
Y38MGCB X 2020-03-30,70.81782926784578
Y38MGCB X 2020-03-31,38.71008934476151
Y38MGCB X 2020-04-01,32.69261556613851
Y38MGCB X 2020-04-02,22.813017831867825
Y38MGCB X 2020-04-03,22.160381117008576
Y38MGCB X 2020-04-04,41.714370929255345
Y52UFLS X 2020-01-02,85.38599411325957
Y52UFLS X 2020-01-03,40.83480410618496
Y52UFLS X 2020-01-04,25.36066483994137
Y52UFLS X 2020-01-05,52.174571955138404
Y52UFLS X 2020-01-06,53.98871479704252
Y52UFLS X 2020-01-07,66.17561415611989
Y52UFLS X 2020-01-08,42.92973381877815
Y52UFLS X 2020-01-09,32.6117397866777
Y52UFLS X 2020-01-10,43.922342223941406
Y52UFLS X 2020-01-11,35.71705064904953
Y52UFLS X 2020-01-12,45.775997643618766
Y52UFLS X 2020-01-13,33.048291566878994
Y52UFLS X 2020-01-14,49.02523161752596
Y52UFLS X 2020-01-15,37.3892488901237
Y52UFLS X 2020-01-16,34.805026831299145
Y52UFLS X 2020-01-17,56.88934917143039
Y52UFLS X 2020-01-18,32.91718780726695
Y52UFLS X 2020-01-19,25.367852805788296
Y52UFLS X 2020-01-20,53.08848951014819
Y52UFLS X 2020-01-21,57.76204549680963
Y52UFLS X 2020-01-22,41.69303278614426
Y52UFLS X 2020-01-23,60.78009149549802
Y52UFLS X 2020-01-24,81.8492615292247
Y52UFLS X 2020-01-25,91.67112810357838
Y52UFLS X 2020-01-26,69.31052920357308
Y52UFLS X 2020-01-27,71.5080480027316
Y52UFLS X 2020-01-28,28.112495692768196
Y52UFLS X 2020-01-29,35.99384801502482
Y52UFLS X 2020-01-30,25.44712878131191
Y52UFLS X 2020-01-31,24.057101158056238
Y52UFLS X 2020-02-01,26.500611916336208
Y52UFLS X 2020-02-02,25.20456885782256
Y52UFLS X 2020-02-03,35.434912201077005
Y52UFLS X 2020-02-04,29.30548832688912
Y52UFLS X 2020-02-05,34.49346963801595
Y52UFLS X 2020-02-06,35.68393450120453
Y52UFLS X 2020-02-07,31.980610218870456
Y52UFLS X 2020-02-08,57.88686080666168
Y52UFLS X 2020-02-09,50.52696756922398
Y52UFLS X 2020-02-10,26.55832181948564
Y52UFLS X 2020-02-11,21.7181151166056
Y52UFLS X 2020-02-12,40.70522604977378
Y52UFLS X 2020-02-13,26.510098524092474
Y52UFLS X 2020-02-14,52.959670964725056
Y52UFLS X 2020-02-15,53.99275744087521
Y52UFLS X 2020-02-16,23.315927627224784
Y52UFLS X 2020-02-17,25.74144406164293
Y52UFLS X 2020-02-18,29.57009829127557
Y52UFLS X 2020-02-19,26.617824472518773
Y52UFLS X 2020-02-20,27.604891613637744
Y52UFLS X 2020-02-21,24.46697798249407
Y52UFLS X 2020-02-22,20.958461361163256
Y52UFLS X 2020-02-23,23.228624995734016
Y52UFLS X 2020-02-24,23.73966396499625
Y52UFLS X 2020-02-25,26.302089684749582
Y52UFLS X 2020-02-26,49.68404128846328
Y52UFLS X 2020-02-27,28.02016150685493
Y52UFLS X 2020-02-28,33.94304050261903
Y52UFLS X 2020-02-29,51.669532864067115
Y52UFLS X 2020-03-01,22.362476591820684
Y52UFLS X 2020-03-02,36.969814232202665
Y52UFLS X 2020-03-03,52.27555579239602
Y52UFLS X 2020-03-04,39.53680952761766
Y52UFLS X 2020-03-05,57.065403685928274
Y52UFLS X 2020-03-06,56.759227417639146
Y52UFLS X 2020-03-07,25.953668230157632
Y52UFLS X 2020-03-08,40.369444209113325
Y52UFLS X 2020-03-09,40.34794020008935
Y52UFLS X 2020-03-10,38.49555952193651
Y52UFLS X 2020-03-11,32.94496993739112
Y52UFLS X 2020-03-12,23.019229741342368
Y52UFLS X 2020-03-13,27.301144943764204
Y52UFLS X 2020-03-14,54.11991680150991
Y52UFLS X 2020-03-15,61.53171862477462
Y52UFLS X 2020-03-16,59.05914605777211
Y52UFLS X 2020-03-17,58.87541681316627
Y52UFLS X 2020-03-18,56.24151045447846
Y52UFLS X 2020-03-19,54.85191903472773
Y52UFLS X 2020-03-20,44.65438040216137
Y52UFLS X 2020-03-21,26.498134463264716
Y52UFLS X 2020-03-22,52.24022396179595
Y52UFLS X 2020-03-23,58.72372665188206
Y52UFLS X 2020-03-24,64.25553644078433
Y52UFLS X 2020-03-25,70.37480157480788
Y52UFLS X 2020-03-26,72.49720679501355
Y52UFLS X 2020-03-27,63.27525740869199
Y52UFLS X 2020-03-28,75.98534956191872
Y52UFLS X 2020-03-29,30.98760934595616
Y52UFLS X 2020-03-30,37.62741556190308
Y52UFLS X 2020-03-31,28.15359968991317
Y52UFLS X 2020-04-01,45.22656110021607
Y52UFLS X 2020-04-02,30.440970232066242
Y52UFLS X 2020-04-03,29.55405296860752
Y52UFLS X 2020-04-04,46.479395501974984
YBSLUIZ X 2020-01-02,43.80731833825174
YBSLUIZ X 2020-01-03,55.42941930070023
YBSLUIZ X 2020-01-04,31.765912362499996
YBSLUIZ X 2020-01-05,46.39829854497127
YBSLUIZ X 2020-01-06,33.851937230260695
YBSLUIZ X 2020-01-07,54.21067161333078
YBSLUIZ X 2020-01-08,44.74081195988968
YBSLUIZ X 2020-01-09,42.24886984793516
YBSLUIZ X 2020-01-10,44.73164276615681
YBSLUIZ X 2020-01-11,57.227731826820566
YBSLUIZ X 2020-01-12,107.12100541637898
YBSLUIZ X 2020-01-13,94.34226687528665
YBSLUIZ X 2020-01-14,55.89084826806168
YBSLUIZ X 2020-01-15,63.58937074383557
YBSLUIZ X 2020-01-16,35.05220276497265
YBSLUIZ X 2020-01-17,67.67884831677983
YBSLUIZ X 2020-01-18,44.71509787019621
YBSLUIZ X 2020-01-19,31.020254807535377
YBSLUIZ X 2020-01-20,70.39840954575993
YBSLUIZ X 2020-01-21,112.54905757348689
YBSLUIZ X 2020-01-22,54.709270963296866
YBSLUIZ X 2020-01-23,54.03958929291433
YBSLUIZ X 2020-01-24,40.173455769429054
YBSLUIZ X 2020-01-25,44.03673314973202
YBSLUIZ X 2020-01-26,69.51183009713836
YBSLUIZ X 2020-01-27,60.68129296553882
YBSLUIZ X 2020-01-28,50.10409183206311
YBSLUIZ X 2020-01-29,55.8839479378325
YBSLUIZ X 2020-01-30,81.13713888673131
YBSLUIZ X 2020-01-31,49.202447025313845
YBSLUIZ X 2020-02-01,55.855721396479964
YBSLUIZ X 2020-02-02,37.99669355731457
YBSLUIZ X 2020-02-03,41.498495230844625
YBSLUIZ X 2020-02-04,33.83643488261549
YBSLUIZ X 2020-02-05,48.087216184342466
YBSLUIZ X 2020-02-06,77.56403086259206
YBSLUIZ X 2020-02-07,55.45758383757879
YBSLUIZ X 2020-02-08,42.38770127604971
YBSLUIZ X 2020-02-09,49.64951829186448
YBSLUIZ X 2020-02-10,41.481994232973875
YBSLUIZ X 2020-02-11,53.327461084997324
YBSLUIZ X 2020-02-12,45.03313027400806
YBSLUIZ X 2020-02-13,26.003313802577722
YBSLUIZ X 2020-02-14,53.89296101953371
YBSLUIZ X 2020-02-15,54.28819156137871
YBSLUIZ X 2020-02-16,50.01647887588665
YBSLUIZ X 2020-02-17,34.990131948750715
YBSLUIZ X 2020-02-18,30.220111265084483
YBSLUIZ X 2020-02-19,69.89941172063568
YBSLUIZ X 2020-02-20,51.652479470516916
YBSLUIZ X 2020-02-21,64.9813901204275
YBSLUIZ X 2020-02-22,46.39519265212981
YBSLUIZ X 2020-02-23,47.67220663178302
YBSLUIZ X 2020-02-24,35.567387854232756
YBSLUIZ X 2020-02-25,33.733252627592314
YBSLUIZ X 2020-02-26,36.3272326928078
YBSLUIZ X 2020-02-27,69.74172327824442
YBSLUIZ X 2020-02-28,55.23686807722244
YBSLUIZ X 2020-02-29,39.20927198966141
YBSLUIZ X 2020-03-01,38.36343437472063
YBSLUIZ X 2020-03-02,33.28494564706216
YBSLUIZ X 2020-03-03,46.22863815036819
YBSLUIZ X 2020-03-04,50.982671215190564
YBSLUIZ X 2020-03-05,40.94598703943209
YBSLUIZ X 2020-03-06,28.430956377065595
YBSLUIZ X 2020-03-07,46.37874900771908
YBSLUIZ X 2020-03-08,38.86094214249141
YBSLUIZ X 2020-03-09,45.47041349071157
YBSLUIZ X 2020-03-10,31.97396798642633
YBSLUIZ X 2020-03-11,59.40878377601593
YBSLUIZ X 2020-03-12,39.448229196956305
YBSLUIZ X 2020-03-13,35.49044631457466
YBSLUIZ X 2020-03-14,49.399559153680244
YBSLUIZ X 2020-03-15,42.11078091392289
YBSLUIZ X 2020-03-16,47.81514873336637
YBSLUIZ X 2020-03-17,63.37217010106846
